'@Telkomsel mau tanya min beda paket internet loop sama flash apa? Soalnya saya pake paket internet loop 30hr baru aktivasi kok susah habis.',,,,,,,,,,,,,,,,,,,,,
'Mumung Masih Ready  Paket Telkomsel Flash 2GB Muraah... byar via tranfer or cod..marii #no utang no bon hehehe',,,,,,,,,,,,,,,,,,,,,
'@kidalkid [1/2] Kami sarankan aktivasi paket Flash di *363#  tarif wilayah Pekanbaru kuota 600MB Rp47.500/30hari  2GB Rp87.500/30hari ',,,,,,,,,,,,,,,,,,,,,
'https://t.co/1wxpDjGL1E. Masa perusahaan sebesar @Telkomsel  MERAMPOK pelanggannya sgn cara2 LICIK spt ini. @PRFMnews mhn DIKUPAS TUNTAS..',,,,,,,,,,,,,,,,,,,,,
'@FaqihCF11 [3/3] merupakan bagian dari proses review tarif paket flash yang selalu Telkomsel lakukan secara reguler. â€“Desty',,,,,,,,,,,,,,,,,,,,,
"'@telkomsel "".... paket flash ini karena nomor anda tidak terdaftar""'",,,,,,,,,,,,,,,,,,,,,
'@telkomsel min  saya kok ga bisa daftar flash super murah di *550*7# ? padahal saya ada dapat sms promo di *550#',,,,,,,,,,,,,,,,,,,,,
'@idedzul [4/4] review tarif paket flash yang selalu Telkomsel lakukan secara reguler. â€“Desty',,,,,,,,,,,,,,,,,,,,,
'@Telkomsel paket 4gb yg *363*300# itu rincianya gimana ya? Ada flash lokal sama flash biasa apa nggak?',,,,,,,,,,,,,,,,,,,,,
'Paket Murah Internet/Flash Telkomsel 8 GB Rp. 80.000: Udah lama ga posting gan  mau share tentang paket intern... https://t.co/LBXhIj5HHF',,,,,,,,,,,,,,,,,,,,,
'@virgorio99 Jika berkenan  bisa aktifkan paket Flash di *363# ya :) -Ema',,,,,,,,,,,,,,,,,,,,,
'@Fitria_Imnida [3/3] tarif paket flash yang selalu Telkomsel lakukan secara reguler :) â€“Desty',,,,,,,,,,,,,,,,,,,,,
'@Telkomsel  hp hauwei....nyari paket android tau jg gak bisa..klo paket flash 600 per bulan 50rb mhal amat.mknya minta alternatif',,,,,,,,,,,,,,,,,,,,,
'@ika_pv Hai  Mbak Ika. Kuota WiFi bisa digunakan saat terhubung pada WiFi Flashzone Telkomsel. Infonya  cek https://t.co/uA6c0csgis -Wulan',,,,,,,,,,,,,,,,,,,,,
'@Telkomsel min kuota flash Wifi untuk apa sih ? sayang ga terpakai  aku ga ngerti',,,,,,,,,,,,,,,,,,,,,
'@virgorio99 Selamat pagi  Mas Virgo. Keluhan tidak bisa aktivasi paket Flash yang berapa? DM nomor  cara aktivasi dan lokasinya. -Alya',,,,,,,,,,,,,,,,,,,,,
'@Telkomsel stiap saya bli paket ada kyk gni maaf anda tidak bisa mengaktifkan paket flash ini karena nomor anda tidak terdaftar',,,,,,,,,,,,,,,,,,,,,
'@rryofi (2/3) Flash Lokal-nya bisa digunakan di lokasi sesuai aktivasi paket. Contoh aktivasi paket di Malang  maka Flash Lokal',,,,,,,,,,,,,,,,,,,,,
'@fahminoortriaga [2/2] transfer quota  yaitu Flash Gift  silakan akses di *363#. Info https://t.co/alcV03DT7i :) -Dera',,,,,,,,,,,,,,,,,,,,,
'Sale Hingga 90% Telkomsel Mobile Pulsa Internet Telkomsel Flash Kuota 3.5GBÂ 24jam https://t.co/qc8FuKWaeZ https://t.co/H6dWogSt4N',,,,,,,,,,,,,,,,,,,,,
'@Telkomsel  min ko paket flash lokal saya masi 3573 mb tapi ga bisa di pake sih?',,,,,,,,,,,,,,,,,,,,,
'@aistdarwin Hai  Mas Darwin. Mengenai tidaj bisa akses Flash. Infokan nomor dan lokasinya saat ini via DM  agar dibantu pengecekan. -Febro',,,,,,,,,,,,,,,,,,,,,
'@bagjoul (1/2) Malam  Mas Bagjoul. Flash lokal hanya bisa diaktifkan dalam 1 kota.',,,,,,,,,,,,,,,,,,,,,
'Sale Hingga 90% Telkomsel Mobile Pulsa Internet Telkomsel Flash Kuota 3.5GBÂ 24jam https://t.co/V5Opp8rH6i https://t.co/uHHrxFKz9x',,,,,,,,,,,,,,,,,,,,,
'@Telkomsel min kemaren kan saya daftar paket promo flash 1gb yg 10rb/bln. Kalo daftar lagi kuota sebelumnya hilang atau terakumulasi?',,,,,,,,,,,,,,,,,,,,,
'@AdanyaSugi [1] Baik  Mas Sugiyanto. Kami sarankan aktivasi Paket Flash 2GB melalui dial *363#  untuk Kota Tangerang dikenakan',,,,,,,,,,,,,,,,,,,,,
'@nathaNia_elma [2/2] simPATI Active/Groovy. Silakan aktivasi Flash lainnya di *363#. Info https://t.co/xHqPW2IaYI. -Leo',,,,,,,,,,,,,,,,,,,,,
'@bombom46 [2/2] 1.024MB Flash. Berlaku hingga 02/11/2015 pukul 23.59 ya -Donie',,,,,,,,,,,,,,,,,,,,,
'@Telkomsel Min mau tanya. Teman saya pakai paket internet flash. Kuota masih banyak tapi gak bisa dipakai. Kira2 kenapa?',,,,,,,,,,,,,,,,,,,,,
'@chaliya_ilham Malam  Mbak Chaliya. Silakan cek via SMS : FLASH INFO  kirim ke 3636 atau via *889# dari jam 00.01 - 09.00 ya :) -Besta',,,,,,,,,,,,,,,,,,,,,
'@justcandra_ (3) Info paket Flash dan TAU cek di https://t.co/xHqPW2IaYI / https://t.co/cn7mryckka -Timmy',,,,,,,,,,,,,,,,,,,,,
'@justcandra_ (1) Selamat malam  Mas Candra. Jika gunakan HP Android  silakan aktivasi paket Telkomsel Flash melalui *363#.',,,,,,,,,,,,,,,,,,,,,
'@bombom46 [2/3] lokasi saat aktivasi) dan 1.024MB Flash. Masa aktif paket berlaku hingga 02/11/2015 pukul 23.59.',,,,,,,,,,,,,,,,,,,,,
'@Dlfalvan  [2/2] aktivasi paket Flash di *363#  tarif berdasarkan lokasi aktivasi. Info https://t.co/xHqPW2IaYI :) -Wini',,,,,,,,,,,,,,,,,,,,,
'@RiswanFirman (1) Malam  Mas Riswan. Kecepatan maksimal paket Flash kami tergantung dari kartu yang digunakan.',,,,,,,,,,,,,,,,,,,,,
'@Telkomsel utk wifi  lebih cepat pke flash dipasang d modem sbg wifi atw lebih cepat pke @wifi.id ?',,,,,,,,,,,,,,,,,,,,,
'@cecepherlambang (2) Cek info paket di https://t.co/vqxZjmrWqN :) -Besta',,,,,,,,,,,,,,,,,,,,,
'@cecepherlambang (1) Sore  Mas Cecep. Silakan aktivasi paket Flash di *363# via HP terlebih dahulu jika nomornya belum ada paket yang aktif.',,,,,,,,,,,,,,,,,,,,,
'@cecepherlambang [2/2] Paket Flash lainnya di *363#  info https://t.co/xHqPW2IaYI. -Leo',,,,,,,,,,,,,,,,,,,,,
'@Telkomsel mau nanya dong kok nomor saya ga bisa aktifin paket *999*333#  ya? _Ÿ˜¢_Ÿ˜¢ boros bgt pake flash',,,,,,,,,,,,,,,,,,,,,
'@Telkomsel untuk modem flash simpati saya harus ambil paket apa?',,,,,,,,,,,,,,,,,,,,,
'@cecepherlambang [1/2] Sore  Mas Cecep. Perihal paket Flash Unlimited  saat ini sudah tidak tersedia. Silakan aktivasi',,,,,,,,,,,,,,,,,,,,,
'@Telkomsel mau nanya dong paket flash simpati yang unlimited UL 50000 cara registrasi nya gimana?',,,,,,,,,,,,,,,,,,,,,
'Plg Yth  sisa kuota Flash Anda 9774KB. Download MyTelkomsel apps di https://t.co/QyRM6qk6DA utk cek kuota&beli paket Flash atau hub *363#',,,,,,,,,,,,,,,,,,,,,
'@AfifAnzh [1] Paket Flash Murah (*550*790#) hanya bisa diaktivasi jika sebelumnya mendapatkan SMS penawaran dari Telkomsel saja.',,,,,,,,,,,,,,,,,,,,,
'@wflorestyw Mas  aktivasi paketnya di kota Surabaya. Jadi  kuota Flash lokalnya hanya bisa digunakan di lokas tersebut :) -Tita',,,,,,,,,,,,,,,,,,,,,
'@rose_dianaa (2) silakan aktivasi paket Telkomsel Flash lainnya di *363#. Info lengkap https://t.co/xHqPW2IaYI -Timmy',,,,,,,,,,,,,,,,,,,,,
'@Telkomsel trimksh min  sudah bisa  ternyata tinggal langsung balas FLASH YA aja',,,,,,,,,,,,,,,,,,,,,
'@Telkomsel Paket flash bulanan  caranya yg pake *550*904#',,,,,,,,,,,,,,,,,,,,,
'@Fadel_RF Mas Fadel. Sebelumnya mau aktivasi paket Flash apa? Cara Aktivasinya bagaimana? Karena kami cek pulsa saat ini Rp0. -Zaly',,,,,,,,,,,,,,,,,,,,,
'@Fadel_RF  [1/2] Selamat sore  Mas Fadel. Untuk kendala tidak dapat aktivasi paket Flash  infokan nomor  lokasi ',,,,,,,,,,,,,,,,,,,,,
'@Fadel_RF  [1/2] Selamat sore  Mas Fadel. Terkait tidak bisa aktivasi paket Flash-nya kapan? Cara aktvasinya bagaimana?',,,,,,,,,,,,,,,,,,,,,
'@Telkomsel min ini kenapa ya mau beli paket flash ko selalu gini? https://t.co/uKDfTYx1nJ',,,,,,,,,,,,,,,,,,,,,
'@Telkomsel paket flash 2GB   mungkin sudah lebih dari 2x... Iya nanti sy DM no nya...',,,,,,,,,,,,,,,,,,,,,
'@ammarmiqdad (2/2) Di area tertentu. Bisa pilih paket Flash LTE lainnya  tarif berdasarkan zona. Info https://t.co/eo4sBStAJ2 :) -Dien',,,,,,,,,,,,,,,,,,,,,
'@simPATI @Telkomsel knp y mau aktifkn pkt flash ga bs blsnx:Maaf Anda tdk dpt mlakukn pmblian pkt yg sm krn tlh mlbihi bts pmblian yg brlku',,,,,,,,,,,,,,,,,,,,,
'@Telkomsel paket flash 4g lte itu 99rb ya yg 8gb? Tarifnya sesuai zona gak min ?',,,,,,,,,,,,,,,,,,,,,
'@nanangpamuji [2/2]Sedangkan untuk Flash bisa digunakan dimana saja ya :) -Robie',,,,,,,,,,,,,,,,,,,,,
'@nanangpamuji [1/2]Flash lokal hanya dapat digunakan jika berada di lokasi aktivasi.',,,,,,,,,,,,,,,,,,,,,
'@telkomsel cek *889# ada info anda memiliki 2661 MB flashlokal dan 782 MB flash. Apa beda flashlokal dan flash? Mksh',,,,,,,,,,,,,,,,,,,,,
'@_SekarKinari Silakan aktivasi paket flash dari akses *363#. Info lengkap cek https://t.co/xHqPW2IaYI :) -Sawn',,,,,,,,,,,,,,,,,,,,,
'@Fernaldyy [3/3] kuotanya. Info lengkap https://t.co/uA6c0csgis :) -Ema',,,,,,,,,,,,,,,,,,,,,
'@Fernaldyy [1/3] Selamat sore  Mas Fernaldy. Maksudnya 2GB data WiFi  yaitu kuota yang bisa digunakan di jaringan WiFi Flash Zone ',,,,,,,,,,,,,,,,,,,,,
'@_SekarKinari Hai  Maksudnya menanyakan aktivasi paket flash kartu As PlayMania bulanan ya? -Sawn',,,,,,,,,,,,,,,,,,,,,
'@tnurhidayat789 [1/2] Selamat siang  saat ini tidak ada paket unlimited. Tersedia paket Flash di *363#  saat kuota habis ',,,,,,,,,,,,,,,,,,,,,
'@afin_hilman [1/2] Selamat siang  Mas Afi. Silakan dial *363#>LTE  Flash Gift>4G LTE>Pilih paket yang diinginkan.',,,,,,,,,,,,,,,,,,,,,
'Telkomsel lagi baik hati nih. Kasih paket flash 4 5GB cuma 30ribu. Biasanya sampai 70-80an..',,,,,,,,,,,,,,,,,,,,,
'@Lalaysf (2/3) mendapatkan SMS notifikasi promo program tersebut. Jadi  gak semua nomor bisa aktivasi. Kami sarankan registrasi Flash',,,,,,,,,,,,,,,,,,,,,
'@stiyan66 (1/2) Siang  Mas Stiyan. Keluhan kuota Flash Lokal tidak dapat digunakan  infokan nomor lengkapnya dan lokasi via DM agar dapat',,,,,,,,,,,,,,,,,,,,,
'@Telkomsel sya bli kuota 1 5gb. Udah trpakai 200mb flash. Dan msh ada 1330mb flash lokal  tp knp tdk bsa d pakai ya? No saya 0813 2511 xxxx',,,,,,,,,,,,,,,,,,,,,
'@Telkomsel kejadian sdh bbrapa hari ini smp terakhir barusan  sdh 2x dpt sms dr 3636 diarahkan utk pk flash  blm di folow min jd ga bs DM',,,,,,,,,,,,,,,,,,,,,
'@aan_wonk [2/2] Flash  namun masa aktif akan ada 2 ya :) -Diah',,,,,,,,,,,,,,,,,,,,,
'@telkomsel maksud saya masa aktif intrnetnya.. Trus kalo udh beli plsa inet apakh bisa beli paket flash?',,,,,,,,,,,,,,,,,,,,,
'Ngadem ngadem canteks (with Indra and maharani at Telkomsel Flash Lounge UNLAM) â€” https://t.co/NJKiSNA1j5',,,,,,,,,,,,,,,,,,,,,
'@tiaathiaa (1/2) Pagi  Mbak Syntia. Flash lokal hanya dapat digunakan di lokasi yang sama saat aktivasi paket. Infokan nomor dan lokasi',,,,,,,,,,,,,,,,,,,,,
'@mittasd (1/2) Selamat pagi  Mbak Mitta. Aktivasi paket Flash saja di *363#  tarifnya dikenakan berdasarkan lokasi. Info lengkap cek',,,,,,,,,,,,,,,,,,,,,
'@RizkyRamadhon99 Jika yg dimaksud paket Flash di *363#  masih berlaku untuk pengguna smartphone. Infonya di https://t.co/xHqPW2IaYI :) -Amy',,,,,,,,,,,,,,,,,,,,,
'@irwantoko  [2/2] Untuk paket data bisa gunakan Flash. Info lengkap cek https://t.co/xHqPW2IaYI . -Fey',,,,,,,,,,,,,,,,,,,,,
'@naufalforever1 Baik  Mas Naufal. Seperti info sebelumnya. Tarif paket flash akan disesuaikan berdasarkan lokasi ya :) -Arul',,,,,,,,,,,,,,,,,,,,,
'@simPATI @Dewoxwox (1/2) Hai  Mas Afrizal. Promo paket Flash dikirimkan secara random ke nomor pelanggan Telkomsel ',,,,,,,,,,,,,,,,,,,,,
'@afandianto1 [3/4] 13 Oktober 2015 hingga 1 November 2015 kemarin akses datanya menggunakan local data bukan Flash reguler  saran kami cek',,,,,,,,,,,,,,,,,,,,,
'Follow Back ya... :) Telkomsel @Telkomsel: @Erwin26611841 [4/4] dan apabila ingin aktivasi paket Flash lainnya di...  #TestTTIbyArifyusap',,,,,,,,,,,,,,,,,,,,,
'@Erwin26611841 [4/4] dan apabila ingin aktivasi paket Flash lainnya di *363#  pastikan jangan di ON-kan dahulu data Servicenya :) -Fuji',,,,,,,,,,,,,,,,,,,,,
'@willy_nagaa Untuk mengembalikan kecepatan internetnya bisa aktivasi paket Turbo di *363#. Info lengkap: https://t.co/Wh1qEo2CH5 :) -Arga',,,,,,,,,,,,,,,,,,,,,
'@naufalforever1 Hai  Mas naufal. Info  tarif paket flash akan disesuaikan berdasar lokasi aktivasinya. Mendapatkan infonya dari mana? -Sawn',,,,,,,,,,,,,,,,,,,,,
'@Kankguh91 (2/3) Kuota Flash berpengaruh juga terhadap besar atau kecil akses yang digunakan pada aplikasinya.',,,,,,,,,,,,,,,,,,,,,
'@Kankguh91 (1/2) Mas Prayogo  harga tarif paket Flash berdasarkan lokasi aktivasinya dan',,,,,,,,,,,,,,,,,,,,,
'@zhihaps hahahahaha flash media apa lagi kak ini aku pahamnya telkomsel kampret juga ahahahaha',,,,,,,,,,,,,,,,,,,,,
'@Telkomsel yang kuota bonusnya 1Gb satu minggu  tapi kalu kuota flash bulanannya bisa dipakai',,,,,,,,,,,,,,,,,,,,,
'@whisnu_s Kuota Flash lokal atau bonus paket dasar? DM nomornya agar dibantu cek ya. -Fatir',,,,,,,,,,,,,,,,,,,,,
'@Rouliberation [1] Selamat malam  Mas Roul. Baik  tersedia paket flash harian di *363# tarif berdasarkan lokasi',,,,,,,,,,,,,,,,,,,,,
'@gabfsp [1/2] Kami cek nomor tersebut tidak memilki kuota Flash Lokal. Hanya tersedia kuota Flash',,,,,,,,,,,,,,,,,,,,,
'@iwandedek (2)Username dan Password dari Paket WiFi flashzone ke Halaman Utama. Info lengkap https://t.co/uA6c0csgis -Timmy',,,,,,,,,,,,,,,,,,,,,
'@alyendahf (2/2) yang cukup lama  pengiriman SMS atau akses internet yang dilakukan tanpa menggunakan kuota flash. -Sawn',,,,,,,,,,,,,,,,,,,,,
'@Telkomsel min  ini saya hbs beli perdana loop. Tp kok kuota datalokal nya tdk bs dipakai? Saat ini masih utuh  dan yg berkurang kuota FLASH',,,,,,,,,,,,,,,,,,,,,
'@haiaries Selamat malam  Mas Haiaries. Tidak bisa  flash lokal hanya dapat digunakan di lokasi aktivasi ya :) -Robie',,,,,,,,,,,,,,,,,,,,,
'@Telkomsel malam mas  saya masih ada paket flash lokal di serang 2 5gb itu gabisa di pindah ke paket lainnya? soalnya di jkt gabisa di pake',,,,,,,,,,,,,,,,,,,,,
'@titiandialfi [2] SMS-nya. Jika hari ini tidak mendapatkan penawarannya  silakan aktivasi paket Flash lainnya di *363#. -Dhika',,,,,,,,,,,,,,,,,,,,,
"'@Telkomsel ""maaf anda tidak bisa mengaktifkan paket flash ini karena nomor anda tidak terdaftar"" tapi sebelum nya bisa kok'",,,,,,,,,,,,,,,,,,,,,
'@iwandedek Kami cek tidak terdapat paket flash Wifi pada nomornya. -Sawn',,,,,,,,,,,,,,,,,,,,,
'@Telkomsel meskipun pulsa udah terisii penuh 120 ribu   tetep aja gabisa. Ini saya keburu beli paket flash yg 4.5 gb yaang rp 135',,,,,,,,,,,,,,,,,,,,,
'@aldhilasalma [2/2]Flash local dibatasi kota atau kabupaten ya :) -Robie',,,,,,,,,,,,,,,,,,,,,
'@aldhilasalma [1/2]Selamat sore  Mas Aldhi. Flash local hanya bisa digunakan apabila berada di lokasi aktivasi.',,,,,,,,,,,,,,,,,,,,,
'lagi di indomaret UNY. dapet flash-zone seamless wi-fi. kalo kamu pake telkomsel  gratis. this is the result. https://t.co/vx3izD1q5u',,,,,,,,,,,,,,,,,,,,,
'@Telkomsel mautanya flash lokal hanya bisa digunakan di kota aktivasi aja? bukan kota yg zona nya sama? misal ponorogo malang (sama2 zona 2)',,,,,,,,,,,,,,,,,,,,,
'@giselgiselll [2/2] maka paket Flash tidak nonaktif. â€“Arga',,,,,,,,,,,,,,,,,,,,,
'@giselgiselll Jika paket Samsung Galaxy Plan di nonaktifkan  maka paket Flash juga akan berhenti. -Arga',,,,,,,,,,,,,,,,,,,,,
'Follow Back ya... :) Gisel @giselgiselll: @Telkomsel tp skrg saya sdg menggunakan paket flash 2bulan karena kemar...  #TestTTIbyArifyusap',,,,,,,,,,,,,,,,,,,,,
'@Telkomsel apa jika stlh paket samsung plan nya lewat tanggal dan tdk diperpanjang  paket flash nya jg akan mati ato gmn? Klo iya sy rugi',,,,,,,,,,,,,,,,,,,,,
'@Telkomsel tp skrg saya sdg menggunakan paket flash 2bulan karena kemaren kuota sdh habis Akankah paket ini jg mati nantinya?',,,,,,,,,,,,,,,,,,,,,
'Dear @Telkomsel mhn info produk paket flash wifi serta cara menggunakannya. Thank you.',,,,,,,,,,,,,,,,,,,,,
'@karinadiandra (1/2) Selamat malam  Mbak Karina. Layanan 4G LTE Telkomsel bisa diakses dengan paket Flash (selain paket 4G LTE) ',,,,,,,,,,,,,,,,,,,,,
'@KaisarEnor Hai  Mas. Infokan nama paket flash sebelum dan yang ingin diaktivasi :) -Sawn',,,,,,,,,,,,,,,,,,,,,
'@Telkomsel kok saya ga bisa beli paket flash harian ya? Padahal pulsa saya mencukupi.',,,,,,,,,,,,,,,,,,,,,
'@Telkomsel apakah kuota bonus mds sblmnya yg masih tersisa akan terakumulasi ketika aku beli pket flash lagi yg ada bonus mds?',,,,,,,,,,,,,,,,,,,,,
'@EL_siinteristi  [1/3] Terima kasih sudah menunggu. Paket Satu Nusa Satu Harga adalah paket promo yang mendapatkan kuota Flash:',,,,,,,,,,,,,,,,,,,,,
'@vinda_deby [1/2] Kuota Flash Lokal hanya dapat diakses di lokasi aktivasi paketnya saja. Kami cek lokasi aktivasi tidak sesuai',,,,,,,,,,,,,,,,,,,,,
'@giselgiselll [1/2] Selamat sore  Mbak Gisel. Cara berhenit paket Samsung Galaxy Plan bisa melalui SMS ketik FLASH(spasi)OFF kirim ke 3636',,,,,,,,,,,,,,,,,,,,,
'@willyagiel [2/2] Sebelumnya aktivasi paket Flash apa? Silakan DM nomornya agar kami bantu cek. -Zaly',,,,,,,,,,,,,,,,,,,,,
'@Dede_Hadiana Jika demikian  silakan aktivasi paket Flash atau lainnya di *363#. Lengkapnya cek https://t.co/xHqPW2IaYI :) -Nisma',,,,,,,,,,,,,,,,,,,,,
'@wiyanita [3/3] tersebut dengan ketik FLASH YA ke 3636. Info lengkap cek https://t.co/kAluwK3IQ2 -Wana',,,,,,,,,,,,,,,,,,,,,
'@Telkomsel pengguna simpati lama dah 15th setia sama tsel tapi gak dpt keringanan biaya dlm kuota flash dan lainya...',,,,,,,,,,,,,,,,,,,,,
'@TelkomCare @AdeSukry [1] Sore  Mas Ade. Bisa aktivasi paket internet Telkomsel Flash di *363#  tarifnya disesuaikan berdasarkan',,,,,,,,,,,,,,,,,,,,,
'@arifin1781 [1] Sore  Mas Arifin. Paket internet Telkomsel Flash tarifnya berdasarkan zona ya. Kartu simPATI tidak bisa pindah skema tarif',,,,,,,,,,,,,,,,,,,,,
'@k_frda [1] Hai  Mbak Firda. Paket internet Telkomsel Flash tarifnya disesuaikan berdasarkan zona agar pemakaiannya lebih',,,,,,,,,,,,,,,,,,,,,
'@Telkomsel oh.kenapa langganan lama.pengguna simpati beli flash jga mahal..tukar poin jga gak dpt paket tlp murah?kapan ada utk simpati',,,,,,,,,,,,,,,,,,,,,
'@Telkomsel saya pake paket flash yang bulanan. Menghubungi *363#',,,,,,,,,,,,,,,,,,,,,
'@anisada40187809 Selamat sore  Mbak Anisa. Kuota paket Flash habis tergantung penggunaan akses datanya ya :) -Mely',,,,,,,,,,,,,,,,,,,,,
'@satria8official [1] Paket Flash 8GB/90 hari tarifnya berdasarkan zona atau lokasi  mulai dari Rp225.000 sampai Rp335.000.',,,,,,,,,,,,,,,,,,,,,
'@Shqlsyhl Selamat sore  Mbak Shalika. Mau aktivasi paket flash apa ya? Bagaimana cara aktivasinya? -Lucy',,,,,,,,,,,,,,,,,,,,,
'Aktivasi paket flash *505*909# kok susah dipakai nyaa mba/mas? https://t.co/MDOjCthKUt',,,,,,,,,,,,,,,,,,,,,
'@kiki_julianti18 Sore  Mbak Kiki. Tidak bisa aktivasi paket Flash apa? Infokan cara aktivasinya agar bisa kami bantu cek. -Agam',,,,,,,,,,,,,,,,,,,,,
'@Telkomsel mba/mas cara paket flash gimana ya? Kok gak bisa-bisa. Apa itu random ya? Makasih https://t.co/x7dq7jZo72',,,,,,,,,,,,,,,,,,,,,
'@Fanzey_ (1/2) Hai  Mas Fanze. Kuota paket flash Wifi hanya bisa diakses di jaringan Wifi Telkomsel saja.',,,,,,,,,,,,,,,,,,,,,
'@heyfandy [1/2] Betul  saat ini belum bisa diaktifkan sampai periode masa aktif paketnya berakhir. Coba daftar Flash lainnya',,,,,,,,,,,,,,,,,,,,,
'@indannot [2/3] Maka tidak aktivasi lagi dalam satu periode masa aktif paketnya. Silakan daftar Flash lainnya di *363#',,,,,,,,,,,,,,,,,,,,,
'@heyfandy Silakan aktivasi paket Flash lainnya di *363#. Info lengkap https://t.co/xHqPW2IaYI. -Leo',,,,,,,,,,,,,,,,,,,,,
'@heyfandy [2/3] Maka tidak aktivasi lagi dalam satu periode masa aktif paketnya. Silakan daftar Flash lainnya di *363#',,,,,,,,,,,,,,,,,,,,,
'@arvnchy [1] Siang  Mas Cep. Paket Flash murah tersebut hanya bisa diaktivasi jika sebelumnya mendapatkan atau menerima SMS penawaran',,,,,,,,,,,,,,,,,,,,,
'@vaza8100 [2/2] Silakan aktivasi paket Flash lainnya di *363#. Info lengkap https://t.co/xHqPW2IaYI. -Leo',,,,,,,,,,,,,,,,,,,,,
'@2ANT2 Flash Lokal hanya bisa digunakan di lokasi sesuai aktivasi paket saja. Maksudnya zona untuk paket apa? -Alya',,,,,,,,,,,,,,,,,,,,,
'@2ANT2  [1] Selamat siang  Mas Dwi. Flash Lokal adalah kuota yang hanya bisa digunakan di lokosi awal aktivasinya saja.',,,,,,,,,,,,,,,,,,,,,
'@Telkomsel @simPATI flash lokal maksudnya apa min?  Bima n taliwang 1 zonakan?',,,,,,,,,,,,,,,,,,,,,
'@supriadiandi02  [1/2] Paket internet murah bisa aktivasi Flash di *363#. Tarif tergantung lokasi ya  Mas.',,,,,,,,,,,,,,,,,,,,,
'@Telkomsel flash lokal apa min?  Taliwang sm bima lokal gak?',,,,,,,,,,,,,,,,,,,,,
'@supriadiandi02 [1/2] Kami cek paketnya masih aktif hingga tanggal 30/11/15 dengan 573 MB kuota Flash dan 5.6 GB kuota midnight.',,,,,,,,,,,,,,,,,,,,,
'@RendyVeneno_ (4/4) Selulerâ€™. Tarif paket Flash sesuai lokasi ya  semoga kedepannya sesuai harapan. Info https://t.co/xHqPW2IaYI :) -Sakha',,,,,,,,,,,,,,,,,,,,,
'internetan boros bgt sekarang  harga juga masa selang 2 bulan harga flash 50ribu dari 1.1 jadi 1GB @telkomsel',,,,,,,,,,,,,,,,,,,,,
'@Ulfa_Chummenk (2/2) Flash di *363#. Tarif berdasarkan lokasi atau zona. Info lengkap  silakan cek https://t.co/M31p9OzMM5 :) -Inka-',,,,,,,,,,,,,,,,,,,,,
'@AufaaAfiffah [1/3] Kami cek tarif paket internet Flash untuk Kota Tangerang Selatan Rp87.500/30 hari dengan',,,,,,,,,,,,,,,,,,,,,
'@Gara_AWP [1/2] Selamat siang  Mas Anggara. Paket FUN Midnight saat ini sudah ditutup ya. Bisa aktivasi paket Flash atau lainnya di *363#.',,,,,,,,,,,,,,,,,,,,,
'@jounochi0817  (3/3) Flash atau dikenakan tarif GPRS normal saat kuota Flash habis). -Amel',,,,,,,,,,,,,,,,,,,,,
'@Telkomsel padahal pulsa saya masih 89rb dan harga paket flash 2gb kan 87.500',,,,,,,,,,,,,,,,,,,,,
'@Telkomsel sya di sukabumi mau beli pket 4GB Rp 60rb dgn kuota 500 mb flash dan 3 5 local data.Jk sya ke bogor kuota local msh bsa digunakn?',,,,,,,,,,,,,,,,,,,,,
'@FiestaR_putri [1/2] Selamat siang  Mbak Putri. Pastikan berada dilokasi aktivasi paket agar dapat menggunakan flash lokal ',,,,,,,,,,,,,,,,,,,,,
'@satria8official [2/3] Rp260.000. Silakan aktivasi paketnya di *363#  pilih nomor 3 (LTE Flash Gift)  lalu pilih 4G LTE  kemudian pilih',,,,,,,,,,,,,,,,,,,,,
'@Telkomsel siang. saya dari kemaren mau aktifasi paket flash 2gb tp tidak bisa. pdhl pulsa saya cukup dan ada tulisan -c-',,,,,,,,,,,,,,,,,,,,,
'@Telkomsel gan maaf mau nanya paket flash sy kok cepat abis ya.. 600 mb baru 367 kok di bilang udh abis.. gmn gan.?? https://t.co/CUkEmxUGcC',,,,,,,,,,,,,,,,,,,,,
'@HamidahVian [1/2] Selamat siang  Mbak Hamidah. Paket Midnight sudah ditutup ya. Bisa aktivasi paket Flash atau lainnya di *363#.',,,,,,,,,,,,,,,,,,,,,
'@lierenzLD [1/2] Selamat siang  Mbak Lauren. Keluhan tidak bisa aktivasi paket Flash Rp60.000 di nomor 081215937xxx? Infokan tanggal',,,,,,,,,,,,,,,,,,,,,
'@myjohnmw [2/2] Silakan aktivasi Flash atau data internet lainnya di *363#. Info lengkap https://t.co/xHqPW2IaYI :) -Nisma',,,,,,,,,,,,,,,,,,,,,
'@nadjiah_setomo [2/2] Tapi  saat ini layanannya sudah ditutup mulai tanggal 06-10-15. Info lengkap https://t.co/uA6c0csgis . -Ema',,,,,,,,,,,,,,,,,,,,,
