@TelkomPromo mau bertanya sy lihat di indihome store ada Korean Movie Channel misal sy ingin itu harga 10ribu/bulan atau 1x saja? Thx',netral,,,
@SSelly90 Oke Bu Sherlynnaa. Utk itu vote ke https://t.co/atITTENDRv sebanyak-banyaknya utk pemerataan jaringan ya Bu. Trims :) ^DN',netral,,,
@TelkomPromo min mau tanya buat pemasangan indihome bagaimana caranya ? Saya tinggal di daerah legok tangerang makasih',netral,,,
Saya sdh VOTE utk permintaan layanan #IndiHomeFiber di rumah saya. Sekarang Giliran Anda! Klik https://t.co/pKCl4pCNFI',netral,,,
@TelkomPromo kecewa layanan indihome lumajang. Modem rusak udah seminggu ga diganti2.berkali2 ditelpon ke 147 ga ada satupun petugas yg dtg',negatif,,,
@TelkomCare sampai kapan perbaikan dan penanganan keluhan usee tv dan indihome akan beres? Sudah berhari2 tdk bisa nonton terputus2',negatif,,,
@TelkomPromo mau tanya min mau pasang indihome bgm caranya?',netral,,,
"yok gaeess __ ""@TelkomPromo: Klik https://t.co/q5efpzLXwN untuk menghadirkan jaringan fiber di lokasimu! #AboutIndiHome""'",netral,,,
@TelkomCare petugas dari indihome dengan tanda tangan kontrak berlangganan',netral,,,
@TelkomCare min internet indihome saya gangguan dimodem lampu LOS nya merah kedap kedip. Knp?',negatif,,,
@wifi_id sy sdh connect wifi.id trs ke menu komunitas pelanggan indiehome stlh itu tdk muncul apa2 berhenti di https://t.co/vBeGEgJmc3',negatif,,,
Lama bgt sih saya ga dpt followup utk pemasangan indihome @TelkomCare',negatif,,,
@TelkomCare Saya blm migrasi indihome krn blm butuh tv kabel. Tp kalau pelanggan speedy otomatis dimigrasi ke indihome ya apa boleh buat..',negatif,,,
@TelkomCare telpon rumah belom ada sama sekali teknisi yang datang. dari pertama buka indihome telpon gak bisa dipakai',negatif,,,
Parah nih indihome. Inet mti dri kmrn sore ampe skrang. Dan teknsi indihome blum dteng ampe skrang. @TelkomCare',negatif,,,
pernah karna lamanya perjalanan pulang jadi ketinggalan the comment untung bisa di rewind jdi aman deh @TelkomPromo #DigitalHome #IndiHome',positif,,,
@wifi_id sy pk indihome kmrn daftar seamless wifi id utk 2 device tp ga bs login mohon bantuan',negatif,,,
Jadi SPG Indihome dulu @TelkomIndonesia *CSRberaksi :D #perumpesonamerapiasri #klaten',netral,,,
@TelkomCare lemott dah 1 bulan gimana ini buka email aja ga bisa...trus indihome lama juga ..capee deehh',negatif,,,
weekend end of month dan layanan indihome belum ada tindakan terkait gangguan yg saya alami dan sdh 3 hari gangguannya @TelkomCare',negatif,,,
@setsunavie eh beneran?? Wew kok malah malesin gini sih.. Tdnya kl pake indihome yg indovision mo gw cut mayan hemat. Tp kok.. :/',negatif,,,
@TelkomCare indihome ditempat saya kok gak merata ya tetanggaan depan rumah bisa pasang saya tdk...mhn advice',negatif,,,
@TelkomPromo helo hancur indihome di kota trk mulai jam 9 pagi sampai skrg tdk konek bos.payah bentul indihome trk',negatif,,,
@TelkomCare min villa bumi asri bandung mati indihome nya dari kmren kapan mau di nyalalain lagi nih? No tel 0227205218',negatif,,,
@TelkomCare sudah dua jam indihome lelet',negatif,,,
@TelkomPromo untuk paket indihome brp ya',netral,,,
RT @elfusuy: good job #indihome @TelkomCare internet saya tidak nyala sudah 9 hari .. dan tidak ada koordinasi dari pihak terkait keren ya…',negatif,,,
Besok masih gak nyala juga #indihome cabut aja dah ganti isp lain gw ngeluarin duit bukan buat internet mati.',negatif,,,
@TelkomCare bulan depan saya gak mau bayar tarif indihome lho ya kalo gak ada pemasangan useetv.',negatif,,,
@Soniindrayana Apakh tdk sayng jka dibtlkn Pok Soni. Bsa infokn nmr regstrasi prmintaan Indihome. Kmi bntu proses pmbtalnnya. Trims ^MM',negatif,,,
@TelkomCare siang mau tanya kenapa jaringan indihome di daerah Tarakan kaltara sering down? Minggu ini udah 3 kali down.',negatif,,,
sudah saya DM kak no Inet indihome yang baru itu nomer Inet speedy yg lama https://t.co/cHhuo7mL5S',netral,,,
@DAdeyaksa klo blh tanya berapa pasang indihome di green pramuka? Harus ada pesawat telephone y?',netral,,,
@TelkomCare selamat pagi saya dari pelanggan indihome memiliki masalah dgn koneksi yg tidak mau terconnect dan lampu LOS di modem menyala',negatif,,,
@Soniindrayana Kami cek paket Indihome-nya tdk ada USeeTV-nya Pak Soni. Hanya telp dan internet saja. Trims ^DT',netral,,,
@TelkomCare saya sudah mendaftar indihome dari 1 bulan yg lalu kenapa tidak ada konfirmasi dri teknisi yg akan memasang?',negatif,,,
@TelkomCare sudah cabut kabel STB sama aja masih patah2...bandwidth indihome juga gak murni 10mb :(',negatif,,,
@TelkomCare kapanya bisa menikmati indihome @TelkomPromo',positif,,,
@TelkomCare selamat pagi saya dari pelanggan indihome memiliki masalah dgn koneksi yg tidak mau terconnect dan lampu LOS di modem menyala',negatif,,,
Sudah hari sabtu tapi useetv dari indihome @TelkomCare masih patah2. Sudah 4 hari. Tolong diperbaiki sabtu minggu butuh buat liat bola',negatif,,,
@TelkomCare dari semalam indihome gagal akses jaringan kalo wifi connect inet kabel ga jalan kalo inet kabel jalan wifi ga conncet (1/2)',negatif,,,
@TelkomCare tolong segera penarikan nya buat kabel FO di daerah saya.. karena saya sudah muak berlangganan indihome cuma 1mbps.',negatif,,,
Indihome Tewas dari tadi malam ...pake three super lelet..mungkin waktunya jalan-jalan',negatif,,,
Bingung antara biznet dan indihome. Enaknya pasang yang mana ya untuk daerah Surabaya.?',netral,,,
@TelkomCare pagi kak saya pengguna fiber indihome pemasangan kemarin tapi sekarang tidak bisa connect kenapa ya ?sudah saya restart modem',negatif,,,
@TelkomCare batalin dong permintaan indihome saya.. Ga ada guna jg. Gk dpasang2. Pling2 kalau dipasang trus rusak servisnya setahun. Ah',negatif,,,
@TelkomCare follow up follow up itu ada fungsi? 0 besar jg. Indihome saya 3 bulan tak ada tuh dipasang. Saya pun malas melapor lagi',negatif,,,
Sejak komplain tgl 22 okt '15 tentang layanan indihome ke 147 sampai sekarang blm ada tanggapan dan perbaikan???@TelkomCare',negatif,,,
@setsunavie Kami cek Bu Vie tedaftar dalam paket indihome dengan kecepatan 1Mbps. ^FC',netral,,,
@TelkomCare Min tdk ada follow up.Knapa lama ya?SOP nya berapa lama utk solve issue? Percuma pasang indihome kl layanan nya ngak bisa dipake',negatif,,,
@TelkomCare koneksi indihome bermasalah dr kemarin bisa kirim teknisi asap? 022-2507562. Tel 147 sibuk terus!',negatif,,,
Hancur jaringan indihome di kota trk',negatif,,,
@TelkomCare Min ini udah pelaporan yg ke 6x knp indihome saya useetvnya hampir 2bulan blum terpasang? No laporan terakhir saya in268757 thx',negatif,,,
SPEEDY GANGGUAN IN345490 --- no tiket gangguan. baru pasang indihome 20 mbps dapet 3 hari langsung down belum ada tindak lanjutnya',negatif,,,
@TelkomCare indihome saya sdh 3 minggu hidup tapi stb belum dipasang sdh ke 147 3 hr belum solved Inet no 131184100837 tiket no IN318054',negatif,,,
klo gw seh indihome bagus jg tp sayang indihome disini mahal GILAAA!!! https://t.co/KphcsKKvvi',negatif,,,
@TelkomCare halo saya langganan speedy 1mb kalau saya mau upgrade ke indihome 10mb apakah bisa? Lokasi saya semarang . Thx',netral,,,
@dianmulyadi Pagi Pak Dian. Utk berlangganan Indihome minimal paket 10 Mbps dan wilayah tsb hrs tercover FO. Berminat Pak? Trims ^DN',netral,,,
tiba2 ditelponin telkom. tagihan bapak indihome bulan oktober belum dibayar.tolong dibayar segera.jiah yg ginian telkom cepet responnya',negatif,,,
Halo @TelkomCare. Untuk pembayaran pertama indihome apa harus di plaza telkom? Apa bisa via atm?',netral,,,
RT @TelkomCare: Sobat bayar IndiHome auto debet aja. Bayar tagihan IndiHome jadi lebih mudah dan untung! https://t.co/7T2qp9skHl',positif,,,
@dhnial Pagi Pak Dhanial. Utk tarif Indihome disesuaikan dengan wilayah ya Pak. Trims ^DN',netral,,,
@TelkomCare min bayar tagihan indihome bisa lewat klikbca ??',netral,,,
Memang dari awal niatnya buat migrasiin semua user speedy k indihome sih...',netral,,,
RT @TelkomCare: Sobat bayar IndiHome auto debet aja. Bayar tagihan IndiHome jadi lebih mudah dan untung! https://t.co/7T2qp9skHl',positif,,,
Perumahanmu belum bisa dilayani IndiHome Fiber? Tenang...kami akan memberikan solusinya. #AboutIndiHome',netral,,,
Tarif indihome yg di luaran aja bisa murah kok di #greenpramuka jadi mahal??. Jgn2 harga sabun di indomaret jg dimahalin.',negatif,,,
Yg mau add bbm saya jng lupa kenalkan diri dan alasan (berteman indihome kos atau lainnya) trims',netral,,,
RT @anndoesu: @setsunavie jd semacam dipaksakan dikasi ke kita. Dan skrg g ada paket inet yg ga pake indihome. Mo diilangin jg g bs :/ Gw m…',negatif,,,
RT @anndoesu: @setsunavie > pake indihome. Udah. Eh trus tagihan bulan itu kok naik. Pas gw tanya k plasa trnyata bener ada indihome nya n …',negatif,,,
Paket Telepon Rumah + Paket @TelkomSpeedy + Paket Content Dalam paket InDiHome Klik: https://t.co/8PDgOlJaDh https://t.co/fuAYTOWNhT',netral,,,
RT @anndoesu: @setsunavie > nanya soal gmn dg indihome gw? Apa udah kepasang? Gw pas itu clueless krn ngga merasa setuju pasang indihome. G…',negatif,,,
RT @anndoesu: @setsunavie kasus gw kmrn jg gtu. Gw g merasa ngganti paket inet gw tp naik tagihannya. Tp gw curiga ada indihome nya krn pr…',negatif,,,
@anndoesu masalahnya temen gw ganti ke indihome malah sering mati internetnya & tv kabelnya juga :(',negatif,,,
@wifi_id homepage indihome juga tidak bisa di akses error',negatif,,,
.@TelkomCare kalo emg paket speedy sy dimigrasi ke indihome tnp persetujuan shg tagihan naik ya tlg jelaskan. Jgn cm blg tagihan sdh sesuai',negatif,,,
@TelkomCare Sesuai dgn apa min? Saya tidak upgrade paket & tidak ganti ke indihome lho.. terus tiba2 tagihan naik. Kenapa tagihan naik?',negatif,,,
#NewPost Pengalaman pasang Indihome di rumah (Aceh) : https://t.co/XnjGJRxE9Q',netral,,,
Hai @TelkomCare bisakah kita menghentikan langganan Indihome untuk satu bulan lalu dilanjutkan lagi untuk bulan berikutnya? Terima kasih',netral,,,
@pada_neraka Pagi Pak. Utk paket Indihome ada yg kuota dan Unlimited. Berminat Pak? ^AW',netral,,,
@setsunavie pasang aja tuh dekoder nya indihome. Daripada rugi.. Gw jg mo nelp org telkom buat pasang',negatif,,,
@setsunavie pas bayar kok naik. Si mbaknya jawab ada indihome :/ Sikon lo kek gw banget g bs apa2 kecuali pasrah. Kl udah gini mending',negatif,,,
@TelkomCare Bagaimana cara berlangganan Indihome?Saya tinggal di Jababeka Cikarang.',netral,,,
Tarif indihome brp ya? @TelkomCare',netral,,,
dear @TelkomCare sudah hari ke 3 indihome saya mengalami gangguan dan sampe sekarang laporan saya belum ada tindak lanjut. tlng perhatiannya',negatif,,,
@anjasprasetya Pagi Pak lokasi saat ini blm tercover FO. Bisa vote banyak di https://t.co/nvBSakMQje agar bisa dipasang Indihome-nya. ^ID',netral,,,
@TelkomCare selamat pagi untuk mengetahui info kode sandi useetv indihome gimana caranya pak? sebab account ke reset. terima kasih.',netral,,,
Apalagi weekend saat pelanggan ingin menikmati kayanan indihome disitu dia mulai kumat @TelkomCare @TelkomPromo @Strategi_Bisnis @YLKI_ID',negatif,,,
Ajegileeee pasang Indihome ternyata ada fitur buat karaoke nya yeaaaayyyy *guling2 krn trlalu bahagia ___',positif,,,
Bisnis online pastinya membutuhkan internet cepat. Mau tahu internet yang cepat? Cek >> https://t.co/rINL3hAR3q #DigitalHome',positif,,,
@TelkomCare Teknisi Anda memasang indihome di tetangga kami tetapi penagihannya ke no telp kami. Makin gak benar aja nih Telkom.',negatif,,,
@TelkomPromo halo admin saya ingin daftar indihome bagaimana ya caranya?',netral,,,
@anndoesu oemjiii jangan2 paket gw juga diganti ke indihome tanpa persetujuan =_= pdhl ga pake tv kabel. Lbh mahal tp speed ga naik pula.',negatif,,,
Wilujeng injing....Kumahak damang.....Anda kesulitan mendapatkan Layanan Indihome ? Klik saja disini. https://t.co/GxaWt7V8FA',netral,,,
@TelkomCare indihome id :152703217880 atas nama : agus santoso indihomenya error untuk useetv nya kode error 1302 tolong segera perbaiki',negatif,,,
Baru 2 hari nyala @Telkom_INDIHome udah mati lagi gmana nih #IndihomeSerangBanten',negatif,,,
@TelkomCare ... Berapa lama ya untuk menunggu tenggang waktu antara daftar dan pemasangan paket indihome....?',netral,,,
good job #indihome @TelkomCare internet saya tidak nyala sudah 9 hari .. dan tidak ada koordinasi dari pihak terkait keren ya salut lah:)',negatif,,,
@TelkomCare tuh pakai paket data bisa akses pakai indihome kagak bisa tolong bantuin https://t.co/FMdcEODgrN',negatif,,,
Ud dr tgl 16 Indihome ga bs baik tv ato inet ud complain ke 147 twitter @TelkomCare ampe di FB masih ga bs ampe skrg #Mengecewakan',negatif,,,
@TelkomCare neh saya akses pakai paket data bisa buka tapi pakai indihome kagak bisa https://t.co/YohodmqwPx',negatif,,,
@fajranrachman Apakah untuk browser lain bisa diakses menggunakan jaringan IndiHome-nya Pak ? Trims ^MD',netral,,,
@TelkomCare pagi saya mau bayar pertama utk indihome no telp & intrnt tidak tau brp. Slip ketika pemasangan lupa dimana. Mohon dibantu',netral,,,
Oke sama-sama Kak @ninasiregar20 . Selamat menikamati layanan Indihome kembali. Have a nice day :) ^AW',positif,,,
@TelkomCare mohon di respon dm saya berkaitan dengan indihome',netral,,,
@TelkomCare saya akses pakai smartphone yang pakai paket data bisa berarti jaringan indihome nya yang bisa jadi blokir web saya',negatif,,,
@TelkomPromo bisa minta info pemasangan indihome d daerah Gunung Pati Semarang ?',netral,,,
@samuel_darwin Tidak bisa pak Kami hanya melayani permintaan pasang paket IndiHome dan minimal berlangganan 10 Mbps pak :) ^TF',netral,,,
@DanuPratomo Pagi Pak Tono Lokasi Bapak saat ini msh dlm tahap pemerataan jaringan. Silahkan vote di https://t.co/atITTENDRv Pak. ^BL',netral,,,
@TelkomPromo @IndihomeFiber telkom saya minat pasang indihome di rumah gimana caranya ya?',netral,,,
@TelkomCare min kalo mau pasang speedy aja?bukan indihome apa boleh',netral,,,
@arman_syah_ Maaf Bu Armansyah Untuk berlangganan IndiHome minimal 10 Mbps ya bu :) ^TF',netral,,,
@setsunavie jd semacam dipaksakan dikasi ke kita. Dan skrg g ada paket inet yg ga pake indihome. Mo diilangin jg g bs :/ Gw mo ganti',negatif,,,
@setsunavie > pake indihome. Udah. Eh trus tagihan bulan itu kok naik. Pas gw tanya k plasa trnyata bener ada indihome nya n kita g bs milih',negatif,,,
@setsunavie > nanya soal gmn dg indihome gw? Apa udah kepasang? Gw pas itu clueless krn ngga merasa setuju pasang indihome. Gw jwb gw ngga',negatif,,,
@setsunavie kasus gw kmrn jg gtu. Gw g merasa ngganti paket inet gw tp naik tagihannya. Tp gw curiga ada indihome nya krn prnh dtelp telkom',negatif,,,
@TelkomCare saya belum bayar tagihan karena mendadak tagihan jadi 360rb padahal saya pake indihome 1Mbps.',negatif,,,
Indihome keterlaluan sudah',negatif,,,
@TelkomCare Ini bukan masalah reboot atau apa memang sudah lelet. Udah lama kaya gini. Makanya minta dipasang indihome tp g dipasang2. :)',negatif,,,
Krn ada Fitur Video on Demand sekarang jd ga khawatir lg ketinggalan tiap episode dr film serial favorit @TelkomPromo #DigitalHome #IndiHome',positif,,,
#IndiHome di seputaran Jakal km 5 sudah 3 hari gambar cable tv nya diam dan patah2... kualitasmu semakin turun...',negatif,,,
ganti indihome aja _ https://t.co/hS2nBM0Iev',positif,,,
[Solo] Yang Pakai Indihome Regional SOLO silahkan masuk di sini ! https://t.co/LB9eOm3mt6 cc: @FNFkaskus',netral,,,
[Solo] Tempat Kumpulnya Pengguna Indihome SOLO https://t.co/HxEwi8WOBh cc: @FNFkaskus',netral,,,
@setiosst Mantaap kak Setiosst selamat menikmati kembali produk IndiHome nya :) ^TF',netral,,,
Thanks to bang #opikkumis sudah pasang #indihome . Bang #raffinagita1717… https://t.co/nLqlmybZtt',netral,,,
Telkom IndiHome yang aslinya teknologi FiberOptik maksa pake di jaringan kabel tembaga terpaksa baik teknisi... https://t.co/Z7WROrxHML',netral,,,
@TelkomPromo selamat malam admin. nanya apa indihome ini bisa dipasang hanya interntnya saja ??',netral,,,
RT @TelkomPromo: Pertanyaan Ceritakan pengalaman menarik Sobat saat menggunakan TV Interaktif! #DigitalHome #IndiHome Cek cara main > https…',netral,,,
@TelkomPromo kak bisa migrasi speedy saya ke indihome ndak wilayah Jepara Jawa Tengah kak',netral,,,
@TelkomCare yah internetnya aja mati om justru pengen pasang paket indihome..',negatif,,,
Gara2 penasaran MTMA Gorontalo #balia dlu dang to jam bgni #Indihome [pic] — https://t.co/i0uXangKJs',netral,,,
Aneka lomba anak2 ada di Mall Paragon #semarang weekend ini. Persembahan #IndihomeFiber @infosemarang https://t.co/9X5F5LDfn4',netral,,,
@akumik Malam Bu Anjariyah Untuk saat ini kami hanya melayani paket indihome 3P yg terdiri dari interet tlp rumah dan UseeTV. :) ^AS',netral,,,
Min @TelkomCare ! Tlng dibantu. wifi indihome fiber saya tdk terkoneksi.. Tlng di cek. Saya sdh sempat restart modem+Router tetep g bisa.',negatif,,,
@TelkomPromo gan cara dapet channel hd di usseetv/indihome gimana ya? Padalah stbnya udah pake kabel hdmi tapi chanelnya gak ada yang hd',negatif,,,
@TelkomCare Mhn pnjelasan knp indihome sering Down spt saat ini udh Down dr jam 4 sore',negatif,,,
@TelkomCare jadi kalo ada kelebihan tagihan telepon masuknya ke pembayaran indihome juga ya Min?',netral,,,
Gue bisa playback berita ter-update pake @UseeTV_IPTV @TelkomPromo. #indihome bisa buat rumah gue jadi #DigitalHome https://t.co/MLLQth6EKM',positif,,,
@TelkomCare indihome dirumah saya udah 3 hari makin lemot parah download sekarang gak lebih dari 100kbps mohon ditangani',negatif,,,
Kangen speedy kangen indihome. Jadi kapan ini internetnya nyala lagi? Udah seminggu mati karna kabel kegaruk begho pdam. _',negatif,,,
@anndoesu iya pake speedy. Pdhl ga ganti paket ga migrasi indihome tp tagihan naik 90rb =_= kan lumayan gede tuh..',negatif,,,
@TelkomCare min masih mati trus neh bilangin ke pusat percuma jelekin internet saya yg non indihome org indihome blm sampe rumah saya',negatif,,,
@TelkomCare tdk ada min krn saya blm butuh indihome. Mknya kaget krn tagihan internet naik 90ribu pdhl tdk ganti paket. Mohon penjelasannya',negatif,,,
@SydSalesman bbrp org di komplek sampe pindah ke indihome. Sy jg lg mikir2 pindah. Abis paket 6mb tp tes speed hny 2mb. Gmn dong pak',negatif,,,
@TelkomCare min mau tanya ini indihome saya buat internetan pake pc lancar jaya tapi kok kalo setiap lewat hp koneksinya susah ya?',negatif,,,
@TelkomCare Tolong laaaah IndiHome nya... Speedy sudah ngga nahan lelet nya..... :'(',negatif,,,
@TelkomCare sinyal indihome sy bermasalah (lagi) bs tolong cek',negatif,,,
@TelkomCare saya mengajukan pemasangan kembali untuk ID PEL 131239110694 dan peningkatan menjadi indihome',netral,,,
@TelkomCare indihome dirumah saya udah 3 hari makin lemot parah download sekarang gak lebih dari 100kbps mohon ditangani',negatif,,,
@Adhiarta Sama-sama Kak selamat menikmati layanan IndiHome Triple Play. ^BIL',positif,,,
@wifi_id loh jd skrg yg udh ad indihome gak bs akses gratis wifi.id?',negatif,,,
Indihome lagi ada masalah koneksi sayang banget 1000 koban kebuang percuma kalo tiba - tiba offline seberapa banyak beads pun gak kehitung.',negatif,,,
