content,original_id,from,date_created,sentiment,original_sentiment,
buruh st tahu om di TrioMacan-acan000 ada sosok RRaVIVAnews demo di istana buruh tolak Jokowi jadi presiden httptcoewM8355kVj VIVAPemilu,'461906620499251201','AL_Baek2KG','2014-05-01 23:34:54','Other','Other',
buruh se - Jatim rasa tipu Oneng ajak konsolidasi may day nyata suruh dukung Jokowi httptco2ZezTX9uDt,'461862741397864449','CahayaReformas1','2014-05-01 20:40:33','Other','Other',
buruh baik hindar Deal politik dagang sapi untuk dukung salah satu Capres JKWaP IndonesiaHebat JokowiPresiden,'461849753190281217','PresidenJOKOWI2','2014-05-01 19:48:56','Negative','Negative',
buruh sekarang cerdas tidak bisa bayar nasi bungkus MustofaNahraDiterima saja kritik buruh yang tak milih Jokowitak perlu sewot di TiaMitha,'461692957578391552','Omatdoctor','2014-05-01 09:25:53','Positive','Positive',
buruh makin cerdas kaum buruh tentang guru guru tentang dan makin banyak lagi yang anti Jokowi httptcoFik6NncPL2,'461780669450833920','Chandra_Rizky','2014-05-01 15:14:25','Other','Possibly Positive',
buruh sepakat tidak Milih Jokowi httptcoZUUtBK0FwP,'461682669915357184','MustofaNahra','2014-05-01 08:45:00','Other','Possibly Negative',
buruh siap dibully neh cc di pkspiyungan di VIVAnews demo di istana buruh tolak Jokowi jadi presiden httptcopsJS7V0VJQ VIVAPemilu,'461831251356172288','defi_ag','2014-05-01 18:35:25','Other','Other',
buruh sindir jokowi dengan janji janji Rtakompascom Jokowi sindir raya hari buruh dengan Hura - hura httptcoO3Z7GbOzNq,'461816529655324672','ishanino','2014-05-01 17:36:55','Other','Other',
buruh sindir Jokowi tidak konsisten - Beritab httptco8vOYOkcAHi,'461866186821472256','BeritaxFactor_','2014-05-01 20:54:14','Other','Other',
buruh sindir Jokowi tidak konsisten httptcoM5i9b69LWS News,'461766506867486720','IndonesiaNEWS8','2014-05-01 14:18:09','Other','Other',
buruh sindir Jokowi tidak konsisten dalam aksi lima buruh yang pakai topeng tokoh nasional masuk httptco6FOf0m4VWg,'461766245990141953','IndonewsToday','2014-05-01 14:17:06','Other','Other',
buruh sombong bagaimana kalau jadi staff ahli cak Imin sambitUpil di VIVAnews demo di istana buruh tolak Jokowi jadi presiden,'461887916625494016','cahyowib','2014-05-01 22:20:35','Other','Possibly Negative',
buruh tak yakin Jokowi hapus sistem Outsourcing - GSPB pesimis jika gubernur dki Jakarta Joko Widodo Jokowi terp httptcoMZSH3hNCxu,'461859147718606848','DailyNewsID_','2014-05-01 20:26:16','Other','Other',
buruh tak yakin Jokowi hapus sistem Outsourcing - httptcoSEdwuE7UE9,'461858944399331329','merayanti','2014-05-01 20:25:27','Other','Other',
buruh tak yakin Jokowi hapus sistem Outsourcing berita kabar,'461851925642625024','BeritaKabar','2014-05-01 19:57:34','Other','Other',
buruh tak yakin Jokowi hapus sistem Outsourcing httptcodg7URFstL8 ini,'461854504556589056','ZulvanD_Andika','2014-05-01 20:07:49','Other','Other',
buruh tak yakin Jokowi hapus sistem Outsourcing GSPB pesimis jika gubernur dki Jakar httptcoUJB91OTxO2 Inilahcom,'461854661742309377','Riky_Zul_A','2014-05-01 20:08:26','Other','Other',
buruh tak yakin Jokowi hapus sistem Outsourcing GSPB pesimis jika gubernur dki Jakarta Joko Widodo Jokowi httptco0MysmtZ3Or,'461854310276415488','choc_chocolate_','2014-05-01 20:07:03','Other','Other',
buruh tak yakin Jokowi hapus SistemOutsourcing httptcobtjx7paeAR,'461851658318651392','cybernurani','2014-05-01 19:56:30','Other','Other',
buruh takut nasib kaya mobil ESEMKA rt di okezonenews ini alas buruh ogah sodor kontrak politik kepada Jokowi httptcoHpzp2wvviQ,'461862456378142720','PKSBrebes','2014-05-01 20:39:25','Other','Other',
buruh Tangerang anti - Jokowi httptcofPIOXg8rZO politik,'461795971811520512','beritagarID','2014-05-01 16:15:14','Other','Other',
buruh tahu di jam mega lah sistem outsourching lahir di VIVAnews demo di istana buruh tolak Jokowi jadi presiden httptcoIADpiPWcd-cd,'461830145821515777','m_iping','2014-05-01 18:31:01','Other','Other',
buruh tidak bodoh sikap Jokowi st baca dengan jelas yaitu tolak hapus Outsourcing httptcoRoRnexEaNf,'461875333998718976','niminemlaedere','2014-05-01 21:30:35','Positive','Positive',
buruh tidak percaya Jokowi hapus sistem Outsourcing httptcooiZ5PjbLTH,'461856412121829377','JacobIsrael3','2014-05-01 20:15:24','Other','Other',
buruh teriak hapus Outsourching colek Bundonya Jokowi itu nyonya Megawati Sukarno putri tum partai wong cilik atau wong licik,'461812587378655232','moronovic','2014-05-01 17:21:15','Other','Other',
buruh tidak akan dukung Jokowi takut 5 tahun datang nasib buruh kontrak makin merana,'461911511900778497','radenriko','2014-05-01 23:54:21','Other','Other',
buruh tidak yakin Jokowi hapus Outsourcing httptco3hifRfbrzP,'461873255574302720','InfoSurabaya123','2014-05-01 21:22:19','Other','Other',
buruh tolak jokowi lhi disalahin rt di suketig si cabul lhi di teh_tariq buruh mau siapa yang jadi presiden di ojih_theNextmen di teh_tariq,'461822063569694720','ojih_theNextmen','2014-05-01 17:58:54','Other','Other',
buruh tolak Jokowi buruh Sukarnoputra,'461655999372218368','TataKhan_JS','2014-05-01 06:59:02','Other','Other',
buruh tolak sistem outsourchingyg buat dulu mamah banteng PDIP Jokowi dengan gampang putus upah buruh dki Catet di Presiden-residen014com,'461750004760051712','Dunia_Que','2014-05-01 13:12:34','Other','Possibly Positive',
buruh tuntut hpus outsourcing lihat dong prstasi PDIP di kritik_us di jokowi_do-do httptcoR3sDBjNjYC di Presiden-residen014com httptcoHyIEAwq3bA,'461813912799703040','Sebastian16Adam','2014-05-01 17:26:31','Other','Other',
buruh vs tani siapa menang KSPI dukung Prabowo spi sokong Pencapresan Jokowi via di detikcom httptcovnEej4xLjL,'461773444594417664','ronald_lewar','2014-05-01 14:45:43','Question','Question',
buruh wanita curah hati sama jokowi keren,'461723238700044288','DNikenSarasw','2014-05-01 11:26:13','Other','Possibly Positive',
buruh wanita Curhati Jokowi,'461753110944178176','acer404','2014-05-01 13:24:55','Other','Other',
buruh yang jujur di pkspiyungan hidup buruh rt di JARINGNEWS buruh perempuan ikan Jokowi catat hitam httptcop3gcnWIi2B,'461838438577098752','defria19','2014-05-01 19:03:58','Other','Other',
buruh yang kerja di luat negri dukung jokowi buruh di di indonesia prabowo gakompak,'461800888969863168','Oi_KOTABEKASI','2014-05-01 16:34:46','Other','Possibly Positive',
buruh yang mna saudara laki ga ngefek ah RTajpnncom tol buruh sebut Jokowi hanya umbar janji httptcoMNWlmN8HPI JPNN pilpres,'461878836418723841','ziusbalo','2014-05-01 21:44:30','Other','Possibly Positive',
buruh yang paling derita minta parfum eh rt di kompascom Jokowi prihatin nasib tani indonesia httptco5j50TVoxVU,'461865747044507649','jenaka76','2014-05-01 20:52:29','Other','Other',
buruh jokowi kale iya di rilukman nama juga manusa pntg dapat uang tawa nsh Ngaco neh kelompok buruh ini httptcowaDbYQeGSW,'461713582669832192','annas_nsh','2014-05-01 10:47:50','Question','Question',
busa politikus rt di detikcom Bertemu buruh perempuan Jokowi moga saya bisa juang hak mereka httptcozD76xjbYTT,'461724701044142081','kholifabi','2014-05-01 11:32:01','Other','Possibly Positive',
Buseet Temen sd b aVirgoAddict NMCBINUSroia kenal jokowi,'461842661461065728','WisnuLAF','2014-05-01 19:20:45','Other','Other',
buset baru nyadar tadi ada demo di rumah jokowiHari buruh saja di politisasi,'461841904208838656','bigwillywinarko','2014-05-01 19:17:45','Other','Other',
but Jokowi is not at his level to run against him di thejakartaglobe Rhoma irama claims he is not out of the presidential race,'461892880332632064','KurniawanRiyo','2014-05-01 22:40:18','Other','Other',
butuh jungkir balik buat jokowi untuk benahi negara yang hampir bangkrut ini jadi hati hati dalam koalisi bejo,'461699998782996480','indidelight','2014-05-01 09:53:52','Other','Possibly Negative',
butuh makan d rt di IndraJPiliang hoi lagi MayDay ini rt di gresnewsdotcom pasu bayar Jokowi dan amat kelas sampah httptc,'461757268673843200','suryaterbit','2014-05-01 13:41:26','Other','Possibly Negative',
butuh sumbang berita jokowi itu di rizaRef Udah habis bahan berita adetikcom misteri kemeja putih Jokowi httptcosOf5FF2mpz,'461661384388771840','Pujohari','2014-05-01 07:20:25','Other','Other',
Buzer - - p rt di ItsMyDeedee mau pak jokowi seperti apa juga bagi saya tidak beliau pernah do httptcoPAIrfRKs4n,'461889982324412418','ManaloeRIO','2014-05-01 22:28:47','Other','Other',
Buzer jokowi bilang bila di Prabowoob presiden minoritas ancam tapi yang bnr bila di jokowi_do-do presiden mayoritas akan ancam di TrioMacan-acan000,'461811884228739072','singa_maritim','2014-05-01 17:18:27','Other','Other',
Buzzer Jokowi memang bayar untuk caci maki iya di mazirwan Ditanya apa jawab apa persis orang gila di aldhira,'461729073270501376','aldhiraaa','2014-05-01 11:49:24','Other','Possibly Negative',
Bwahaha kompor di addeLeandro dia mau bilang jokowi dangkal SirieusSarah_Pnd saya speechless httptcopxKg5Q9r4l,'461854065924648961','Isk70_TheGreat','2014-05-01 20:06:04','Other','Other',
Bwahahai di UcengPilek Capres sebelah patok asalmangap di tribunnews soal Outsourcing Jokowi patok pada undang - undang,'461875540702416896','Riswan_Corp','2014-05-01 21:31:24','Negative','Negative',
Bwaha rt di Kabarecom Jokowi banyak soal buruh karena belum ada uu yang lindung httptcoehLUCkeQkS,'461757201212657665','matahatikoe_','2014-05-01 13:41:10','Other','Possibly Positive',
Bwehehe di JajanChiky Toss um di Wartawan_TL pada profesional Jokowi profesional Prabowo ane pro bang haji Rhoma irama saja asyik,'461845360650883072','Wartawan_TL','2014-05-01 19:31:29','Other','Possibly Positive',
by mhh Bertemu buruh perempuan Jokowi moga saya bisa juang hak mereka dalam ingat h httptcoeC1Un49X4V by mhh,'461719323283689472','SenoHDR','2014-05-01 11:10:39','Other','Possibly Positive',
by mhh buruh ksn Jokowi Ical dan Prabowo tak pro buruh massa buruh dari konfederasi serikat nasi httptcoS33n34gMev by mhh,'461775738262138880','SenoHDR','2014-05-01 14:54:50','Other','Other',
by mhh hamzah haz ke Jokowi sda masih Ngotot ke Prabowo ppp terus jalin komunikasi dengan semu httptcoaohfY7eF4O by mhh,'461630136182259712','SenoHDR','2014-05-01 05:16:15','Other','Possibly Positive',
by mhh ini kata Jokowi soal baju Jokowi - Ahok jangan pisah kaos galau yang minta Jokowi - httptco3FzuEkIJuc by mhh,'461734540721934336','SenoHDR','2014-05-01 12:11:07','Other','Other',
by mhh Jokowi Effect anggap mampu tekan dana kampanye Caleg PDIP Caleg asal PDIP a elu httptcokkEYNXoMGM by mhh,'461911790863917056','SenoHDR','2014-05-01 23:55:27','Other','Possibly Positive',
by mhh Jokowi nak kemeja kotak - kotak baru untuk Pilpres Capres pdi juang Joko Widodo m httptcoZyp2Wxt8SN by mhh,'461719321752768513','SenoHDR','2014-05-01 11:10:39','Question','Question',
by mhh Jokowi daripada demo lebih baik buruh patungan beli ambulans gubernur dki Jokowi blusukan httptcoVqremjWaRw by mhh,'461798850953371648','SenoHDR','2014-05-01 16:26:40','Other','Possibly Positive',
by mhh PDIP pkb dan NasDem Deal ppp susul koalisi dukung Jokowi makin kuat Setelah httptcoIxE7hBShvO by mhh,'461684054950035456','SenoHDR','2014-05-01 08:50:31','Other','Other',
by mhh pkb rapat ke Jokowi bagaimana nasib Pencapresan Prabowo pkb pilih rapat ke PDIP men httptcojjLuuiTqqC by mhh,'461734788190052352','SenoHDR','2014-05-01 12:12:06','Question','Question',
by mhh pkb rapat ke Jokowi Gerindra yakin Pencapresan Prabowo tetap aman di saat PDIP sudah mem httptcoEQzKkTmRYg by mhh,'461849242848358400','SenoHDR','2014-05-01 19:46:54','Other','Other',
by mhh puluh buruh perempuan Geruduk rumah nas Jokowi puluh buruh perempuan yang gabung d httptcohk53AZqgq-qgq by mhh,'461706463295987712','SenoHDR','2014-05-01 10:19:33','Other','Other',
by mhh soal kemeja putih Dahlan Iskan saya bangga tiru pak Jokowi kemeja putih kian populer di httptcotBedoWgDag by mhh,'461817306834685952','SenoHDR','2014-05-01 17:40:00','Other','Other',
byk buruh dukung jokowi tapi demo buruh akan jadi ganggu untuk jokowi,'461806097121026048','dithyaM','2014-05-01 16:55:28','Other','Other',
byk jalan tuju Rhoma di liputangdotcom sering sua Jokowi Mahfud koordinasi intensif ke cak Imin httptcohFJR5Lbs9c,'461797006948564992','ridwangso','2014-05-01 16:19:20','Other','Possibly Positive',
byk amat bang di dewadinoe kok tahu RTatiirmidzi di mohmahfudmd prof takdir tuhan bila di jokowi_do-do presiden ri tidak sampai 5 tahun,'461647399518089216','daniel_ak92','2014-05-01 06:24:51','Other','Possibly Positive',
cadas - rt di republikaonline SBSI cuma Jokowi jadi presiden httptcoWmO5hdHMlQ,'461830248137371648','mamatsaja','2014-05-01 18:31:26','Other','Other',
Caelah fansnya jkw juga trnytaKhumairahB_ ya bisakarna jokowi Udah bilang kalau kita harus disiplinlhooayu_widyas1-widyas1 bsa bgtu,'461661065382592512','ayu_widyas12','2014-05-01 07:19:09','Other','Possibly Positive',
cak Imin jadi Cawapres Jokowi,'461676081125138432','junhyungcola','2014-05-01 08:18:49','Other','Other',
cak imin jadi cawapres jokowi mending cak lontong tawa,'461670268017340416','Renataa_Tan','2014-05-01 07:55:43','Other','Other',
cak Imin jadi Cawapres Jokowi Jakarta Menittv apakah sinyal kejut dengan jadi Muhaimin bagai c httptcodlPmulWD4T,'461674453353496576','Risfansetiawan','2014-05-01 08:12:21','Question','Question',
cak Imin jadi Cawapres Jokowi Jakarta Menittv apakah sinyal kejut dengan menjadika httptcoY99XUFjRyN kabar info Nindro,'461603924303032320','BanyNindro','2014-05-01 03:32:06','Question','Question',
cak Imin jadi Cawapres Jokowi Jakarta Menittv apakah sinyal kejut dengan jadi httptco1gINo44k89 SyahrulFansMelody,'461614277409779712','mamans01','2014-05-01 04:13:14','Question','Question',
cak Imin jadi Cawapres Jokowi Jakarta Menittv apakah sinyal kejut dengan jadi Muhaimin se httptcoLaSt4klXSC Kabari,'461631238420185088','Nihaayah','2014-05-01 05:20:38','Question','Question',
cak Imin jadi Cawapres Jokowi Jakarta Menittv apakah sinyal kejut dengan jadi Muhaimin bagai ca httptco0jQdwOXWH5,'461614248947228672','Lemsky','2014-05-01 04:13:07','Question','Question',
cak Imin tak daftar bagai cawapres Jokowi oleh pkb httptcoymXF6PNloI,'461779606769381377','rednefosnews','2014-05-01 15:10:12','Other','Other',
cak Imin tolak jadi Cawapres Jokowi httptco87IRGAAt5J,'461567965951823873','NewsOke1','2014-05-01 01:09:13','Other','Other',
cak Imin tolak jadi Cawapres Jokowi httptco094tyVU4Io,'461567955201826816','Asal_Tau_','2014-05-01 01:09:10','Other','Other',
cak Imin pkb sudah kerucut ke Jokowi httptco4HGVspMcpm SayaPilihJokowi JokowiforPresident,'461857656399855617','wenil5','2014-05-01 20:20:20','Other','Possibly Negative',
cak Imin saya bukan Cawapres Jokowi,'461581901761748992','ShamWPS','2014-05-01 02:04:35','Other','Other',
cak Imin saya bukan CawapresJokowi httptco6KRqPPDODc,'461569967528218626','cybernurani','2014-05-01 01:17:10','Other','Other',
Cakepp republikaonline relawan deklarasi poros Jokowi di ntt httptcoc65KFxLCSv,'461851151583834113','edy37111','2014-05-01 19:54:29','Other','Possibly Negative',
Cakeep itu jawab tulus rt di liputangdotcom trauma Outsourcing lahir era mega buruh tak dukung Jokowi Capres httptcoJ02NPx2tCz,'461829976749117440','singacool2000SM','2014-05-01 18:30:21','Other','Other',
cakep banget tuhRT di dikrizal di Presiden-residen014com lama saya makin percaya kalau Capres di jokowi_do-do itu httptcoQzQwHOJPk7,'461767965013073920','SariWJ84','2014-05-01 14:23:56','Other','Possibly Negative',
cakep bayar honor tugas bersih saja lambat RTaliputangdotcom ketua SBSI Jokowi jangan sok - sokan dukung buruh httptcoL0tLzZk41a,'461822960328646656','singacool2000SM','2014-05-01 18:02:28','Other','Other',
cakep di dalgonyes rt di hdeioa gpp asal ri 1 nanti jkw RTPresiden-residen014com di jokowi_do-do di Prabowoob relawan Jokowi httptcoLYyGyaOR3h,'461820178121363456','Nover_Z','2014-05-01 17:51:25','Other','Other',
cakepi rt di detikcom Jokowi ingin hapus subsidi bbm dalam 4 tahun Dahlan punya terobos httptcowwUFmYgjro via di detikfinance,'461825189689298945','exceldol','2014-05-01 18:11:20','Other','Other',
CakepPresiden-residen014com di jokowi_do-do hatta Rajasa dukung ide Jokowi hapus subsidi bbm httptco4HdNOvss1s Presiden-residen014,'461836937788424192','ahmatS2','2014-05-01 18:58:01','Other','Other',
Caleg gila gara tidak lolos kasihan di mirzasanip cerdas di MustofaNahra buruh sepakat tidak Milih Jokowi httptcoRXvordpz9nya,'461760195303972864','suketi666','2014-05-01 13:53:04','Other','Possibly Negative',
calon Menaker ajak Rieke dukung Jokowi buruh se - Jatim rasa tipu httptco1SWPRkKsP6 via di merdekadotcom,'461882258446487552','Iswandisyah','2014-05-01 21:58:06','Other','Other',
calon menteri buruh di rieke_dyahjpnncom soal Outsourcing Jokowi yakin Ikuti bijak Megawati httptcob1X6ABWAmk JPNN,'461884961541201920','jetsilvers','2014-05-01 22:08:50','Other','Other',
calon pasang Jokowi sudah kerucut tiga nama httptco2oiV3Z7oSC sayapilihjokowi jokowiforpresident,'461881419061420034','andianyuuu','2014-05-01 21:54:46','Other','Possibly Negative',
calon presiden 2014 paling ideal adalah Irvan muhammad bukan Jokowi bukan Prabowo mereka biasa apa IrvanforPresident yeyyi Haha,'461870260719591424','irvanrighthere','2014-05-01 21:10:25','Other','Possibly Positive',
calon presiden 2014 paling ideal adalah Irvan muhammad bukan Jokowi bukan Prabowo mereka bisa apa IrvanforPresident yeyyi Haha,'461870538072158209','irvanrighthere','2014-05-01 21:11:32','Positive','Positive',
calon presiden 2014 dukung Jokowi imbau tidak serang Prabowo httptcoakDJAMF2hR,'461789357192409089','CemplonDemplon','2014-05-01 15:48:57','Other','Other',
calon presiden pdi - juang Joko Widodo Jokowi nilai sulit lepas dari bayang - bayang Megawati suk httptcoNzLH48XiJg,'461888020749504512','574LK','2014-05-01 22:21:00','Other','Other',
